slice_file_name,ID,fold,Label
155219-2-0-51.wav,155219-2-0-51,2,False
155219-2-0-57.wav,155219-2-0-57,2,False
155227-9-0-2.wav,155227-9-0-2,3,False
155227-9-0-20.wav,155227-9-0-20,3,False
155227-9-0-23.wav,155227-9-0-23,3,False
155227-9-0-24.wav,155227-9-0-24,3,False
155227-9-0-27.wav,155227-9-0-27,3,False
155227-9-0-3.wav,155227-9-0-3,3,False
155234-1-0-0.wav,155234-1-0-0,2,False
155238-2-0-17.wav,155238-2-0-17,7,False
155238-2-0-3.wav,155238-2-0-3,7,False
155238-2-0-31.wav,155238-2-0-31,7,False
155238-2-0-36.wav,155238-2-0-36,7,False
155238-2-0-47.wav,155238-2-0-47,7,False
155238-2-0-67.wav,155238-2-0-67,7,False
155238-2-0-75.wav,155238-2-0-75,7,False
155238-2-0-97.wav,155238-2-0-97,7,False
155243-9-0-18.wav,155243-9-0-18,5,False
155243-9-0-24.wav,155243-9-0-24,5,False
155243-9-0-32.wav,155243-9-0-32,5,False
155243-9-0-42.wav,155243-9-0-42,5,False
155243-9-0-53.wav,155243-9-0-53,5,False
155243-9-0-55.wav,155243-9-0-55,5,False
155263-2-0-12.wav,155263-2-0-12,3,False
155263-2-0-22.wav,155263-2-0-22,3,False
155263-2-0-23.wav,155263-2-0-23,3,False
155263-2-0-34.wav,155263-2-0-34,3,False
155263-2-0-43.wav,155263-2-0-43,3,False
155263-2-0-50.wav,155263-2-0-50,3,False
155263-2-0-57.wav,155263-2-0-57,3,False
155263-2-0-61.wav,155263-2-0-61,3,False
155283-1-0-0.wav,155283-1-0-0,8,False
155283-1-1-0.wav,155283-1-1-0,8,False
155294-3-0-0.wav,155294-3-0-0,8,False
155299-3-0-1.wav,155299-3-0-1,7,False
155299-3-1-0.wav,155299-3-1-0,7,False
155299-3-1-1.wav,155299-3-1-1,7,False
155299-3-1-2.wav,155299-3-1-2,7,False
155309-3-0-0.wav,155309-3-0-0,3,False
155310-3-0-0.wav,155310-3-0-0,1,False
155313-3-0-0.wav,155313-3-0-0,8,False
155314-3-0-1.wav,155314-3-0-1,7,False
155314-3-0-2.wav,155314-3-0-2,7,False
155314-3-0-5.wav,155314-3-0-5,7,False
155315-3-0-0.wav,155315-3-0-0,7,False
155317-3-0-0.wav,155317-3-0-0,6,False
155320-3-0-0.wav,155320-3-0-0,4,False
155488-3-0-6.wav,155488-3-0-6,6,False
155488-3-2-0.wav,155488-3-2-0,6,False
155488-3-3-0.wav,155488-3-3-0,6,False
155488-3-3-1.wav,155488-3-3-1,6,False
15564-2-0-0.wav,15564-2-0-0,1,False
15564-2-0-1.wav,15564-2-0-1,1,False
15564-2-0-2.wav,15564-2-0-2,1,False
156091-1-0-0.wav,156091-1-0-0,7,False
156194-1-0-0.wav,156194-1-0-0,1,False
156358-5-0-0.wav,156358-5-0-0,8,False
156358-5-0-1.wav,156358-5-0-1,8,False
156358-5-0-2.wav,156358-5-0-2,8,False
156358-5-0-3.wav,156358-5-0-3,8,False
156358-5-0-4.wav,156358-5-0-4,8,False
156358-5-0-5.wav,156358-5-0-5,8,False
156358-5-0-6.wav,156358-5-0-6,8,False
156362-4-0-0.wav,156362-4-0-0,4,False
156362-4-0-1.wav,156362-4-0-1,4,False
156362-4-0-2.wav,156362-4-0-2,4,False
156362-4-0-3.wav,156362-4-0-3,4,False
156362-4-1-0.wav,156362-4-1-0,4,False
156362-4-2-0.wav,156362-4-2-0,4,False
156362-4-2-1.wav,156362-4-2-1,4,False
156362-4-3-0.wav,156362-4-3-0,4,False
156362-4-3-1.wav,156362-4-3-1,4,False
156362-4-3-2.wav,156362-4-3-2,4,False
156362-4-3-3.wav,156362-4-3-3,4,False
156362-4-3-4.wav,156362-4-3-4,4,False
156362-4-3-5.wav,156362-4-3-5,4,False
156362-4-3-6.wav,156362-4-3-6,4,False
156362-4-3-7.wav,156362-4-3-7,4,False
156362-4-3-8.wav,156362-4-3-8,4,False
156418-3-0-0.wav,156418-3-0-0,3,False
156418-3-0-1.wav,156418-3-0-1,3,False
156418-3-1-0.wav,156418-3-1-0,3,False
156418-3-2-0.wav,156418-3-2-0,3,False
156634-5-0-0.wav,156634-5-0-0,5,False
156634-5-0-1.wav,156634-5-0-1,5,False
156634-5-0-10.wav,156634-5-0-10,5,False
156634-5-0-11.wav,156634-5-0-11,5,False
156634-5-0-12.wav,156634-5-0-12,5,False
156634-5-0-2.wav,156634-5-0-2,5,False
156634-5-0-3.wav,156634-5-0-3,5,False
156634-5-0-4.wav,156634-5-0-4,5,False
156634-5-0-5.wav,156634-5-0-5,5,False
156634-5-0-6.wav,156634-5-0-6,5,False
156634-5-0-7.wav,156634-5-0-7,5,False
156634-5-0-8.wav,156634-5-0-8,5,False
156634-5-0-9.wav,156634-5-0-9,5,False
156634-5-1-0.wav,156634-5-1-0,5,False
156634-5-2-0.wav,156634-5-2-0,5,False
156634-5-2-1.wav,156634-5-2-1,5,False
156634-5-2-2.wav,156634-5-2-2,5,False
156634-5-2-3.wav,156634-5-2-3,5,False
156634-5-2-4.wav,156634-5-2-4,5,False
156634-5-2-5.wav,156634-5-2-5,5,False
156634-5-2-6.wav,156634-5-2-6,5,False
156634-5-2-7.wav,156634-5-2-7,5,False
156634-5-2-8.wav,156634-5-2-8,5,False
156868-8-0-0.wav,156868-8-0-0,4,False
156868-8-1-0.wav,156868-8-1-0,4,False
156868-8-2-0.wav,156868-8-2-0,4,False
156868-8-3-0.wav,156868-8-3-0,4,False
156868-8-4-0.wav,156868-8-4-0,4,False
156869-8-0-0.wav,156869-8-0-0,5,False
156869-8-0-1.wav,156869-8-0-1,5,False
156869-8-0-10.wav,156869-8-0-10,5,False
156869-8-0-11.wav,156869-8-0-11,5,False
156869-8-0-2.wav,156869-8-0-2,5,False
156869-8-0-3.wav,156869-8-0-3,5,False
156869-8-0-4.wav,156869-8-0-4,5,False
156869-8-0-5.wav,156869-8-0-5,5,False
156869-8-0-6.wav,156869-8-0-6,5,False
156869-8-0-7.wav,156869-8-0-7,5,False
156869-8-0-8.wav,156869-8-0-8,5,False
156869-8-0-9.wav,156869-8-0-9,5,False
156893-7-0-0.wav,156893-7-0-0,2,False
156893-7-1-0.wav,156893-7-1-0,2,False
156893-7-10-0.wav,156893-7-10-0,2,False
156893-7-11-0.wav,156893-7-11-0,2,False
156893-7-2-0.wav,156893-7-2-0,2,False
156893-7-3-0.wav,156893-7-3-0,2,False
156893-7-4-0.wav,156893-7-4-0,2,False
156893-7-5-0.wav,156893-7-5-0,2,False
156893-7-6-0.wav,156893-7-6-0,2,False
156893-7-7-0.wav,156893-7-7-0,2,False
156893-7-8-0.wav,156893-7-8-0,2,False
156893-7-9-0.wav,156893-7-9-0,2,False
156897-6-0-0.wav,156897-6-0-0,4,True
157322-3-0-3.wav,157322-3-0-3,6,False
157322-3-0-4.wav,157322-3-0-4,6,False
157322-3-0-5.wav,157322-3-0-5,6,False
157322-3-0-6.wav,157322-3-0-6,6,False
157648-8-0-0.wav,157648-8-0-0,5,False
157649-3-0-0.wav,157649-3-0-0,8,False
157649-3-0-1.wav,157649-3-0-1,8,False
157649-3-1-1.wav,157649-3-1-1,8,False
157649-3-2-0.wav,157649-3-2-0,8,False
157695-3-0-19.wav,157695-3-0-19,4,False
157695-3-0-2.wav,157695-3-0-2,4,False
157695-3-0-27.wav,157695-3-0-27,4,False
157695-3-0-8.wav,157695-3-0-8,4,False
157799-6-0-0.wav,157799-6-0-0,4,True
157867-8-0-0.wav,157867-8-0-0,1,False
157867-8-0-1.wav,157867-8-0-1,1,False
157867-8-0-10.wav,157867-8-0-10,1,False
157867-8-0-11.wav,157867-8-0-11,1,False
157867-8-0-12.wav,157867-8-0-12,1,False
157867-8-0-13.wav,157867-8-0-13,1,False
157867-8-0-14.wav,157867-8-0-14,1,False
157867-8-0-15.wav,157867-8-0-15,1,False
157867-8-0-16.wav,157867-8-0-16,1,False
157867-8-0-17.wav,157867-8-0-17,1,False
157867-8-0-18.wav,157867-8-0-18,1,False
157867-8-0-19.wav,157867-8-0-19,1,False
157867-8-0-2.wav,157867-8-0-2,1,False
157867-8-0-20.wav,157867-8-0-20,1,False
157867-8-0-21.wav,157867-8-0-21,1,False
157867-8-0-22.wav,157867-8-0-22,1,False
157867-8-0-23.wav,157867-8-0-23,1,False
157867-8-0-24.wav,157867-8-0-24,1,False
157867-8-0-25.wav,157867-8-0-25,1,False
157867-8-0-26.wav,157867-8-0-26,1,False
157867-8-0-27.wav,157867-8-0-27,1,False
157867-8-0-28.wav,157867-8-0-28,1,False
157867-8-0-3.wav,157867-8-0-3,1,False
157867-8-0-4.wav,157867-8-0-4,1,False
157867-8-0-5.wav,157867-8-0-5,1,False
157867-8-0-6.wav,157867-8-0-6,1,False
157867-8-0-7.wav,157867-8-0-7,1,False
157867-8-0-8.wav,157867-8-0-8,1,False
157867-8-0-9.wav,157867-8-0-9,1,False
157868-8-0-0.wav,157868-8-0-0,8,False
157868-8-0-1.wav,157868-8-0-1,8,False
157868-8-0-10.wav,157868-8-0-10,8,False
157868-8-0-11.wav,157868-8-0-11,8,False
157868-8-0-12.wav,157868-8-0-12,8,False
157868-8-0-13.wav,157868-8-0-13,8,False
157868-8-0-14.wav,157868-8-0-14,8,False
157868-8-0-15.wav,157868-8-0-15,8,False
157868-8-0-16.wav,157868-8-0-16,8,False
157868-8-0-17.wav,157868-8-0-17,8,False
157868-8-0-18.wav,157868-8-0-18,8,False
157868-8-0-19.wav,157868-8-0-19,8,False
157868-8-0-2.wav,157868-8-0-2,8,False
157868-8-0-20.wav,157868-8-0-20,8,False
157868-8-0-21.wav,157868-8-0-21,8,False
157868-8-0-22.wav,157868-8-0-22,8,False
157868-8-0-23.wav,157868-8-0-23,8,False
157868-8-0-24.wav,157868-8-0-24,8,False
157868-8-0-25.wav,157868-8-0-25,8,False
157868-8-0-26.wav,157868-8-0-26,8,False
157868-8-0-27.wav,157868-8-0-27,8,False
157868-8-0-3.wav,157868-8-0-3,8,False
157868-8-0-4.wav,157868-8-0-4,8,False
157868-8-0-5.wav,157868-8-0-5,8,False
157868-8-0-6.wav,157868-8-0-6,8,False
157868-8-0-7.wav,157868-8-0-7,8,False
157868-8-0-8.wav,157868-8-0-8,8,False
157868-8-0-9.wav,157868-8-0-9,8,False
157940-9-0-0.wav,157940-9-0-0,7,False
157940-9-0-2.wav,157940-9-0-2,7,False
157940-9-0-3.wav,157940-9-0-3,7,False
157940-9-0-4.wav,157940-9-0-4,7,False
157940-9-0-5.wav,157940-9-0-5,7,False
157940-9-0-6.wav,157940-9-0-6,7,False
157950-3-0-0.wav,157950-3-0-0,7,False
158593-2-0-0.wav,158593-2-0-0,7,False
158593-2-0-31.wav,158593-2-0-31,7,False
158593-2-0-43.wav,158593-2-0-43,7,False
158593-2-0-47.wav,158593-2-0-47,7,False
158593-2-0-52.wav,158593-2-0-52,7,False
158593-2-0-54.wav,158593-2-0-54,7,False
158593-2-0-8.wav,158593-2-0-8,7,False
158597-2-0-16.wav,158597-2-0-16,2,False
158597-2-0-2.wav,158597-2-0-2,2,False
158597-2-0-3.wav,158597-2-0-3,2,False
158597-2-0-30.wav,158597-2-0-30,2,False
158597-2-0-33.wav,158597-2-0-33,2,False
158597-2-0-41.wav,158597-2-0-41,2,False
158597-2-0-57.wav,158597-2-0-57,2,False
158597-2-0-85.wav,158597-2-0-85,2,False
158607-3-0-0.wav,158607-3-0-0,2,False
158607-3-1-0.wav,158607-3-1-0,2,False
158607-3-2-0.wav,158607-3-2-0,2,False
158608-8-0-0.wav,158608-8-0-0,4,False
158608-8-0-1.wav,158608-8-0-1,4,False
158608-8-0-10.wav,158608-8-0-10,4,False
158608-8-0-2.wav,158608-8-0-2,4,False
158608-8-0-3.wav,158608-8-0-3,4,False
158608-8-0-4.wav,158608-8-0-4,4,False
158608-8-0-5.wav,158608-8-0-5,4,False
158608-8-0-6.wav,158608-8-0-6,4,False
158608-8-0-7.wav,158608-8-0-7,4,False
158608-8-0-8.wav,158608-8-0-8,4,False
158608-8-0-9.wav,158608-8-0-9,4,False
158977-6-0-0.wav,158977-6-0-0,4,True
158978-6-0-0.wav,158978-6-0-0,7,True
158979-6-0-0.wav,158979-6-0-0,6,True
159176-3-0-0.wav,159176-3-0-0,4,False
159439-2-0-0.wav,159439-2-0-0,5,False
159439-2-0-10.wav,159439-2-0-10,5,False
159439-2-0-11.wav,159439-2-0-11,5,False
159439-2-0-19.wav,159439-2-0-19,5,False
159439-2-0-21.wav,159439-2-0-21,5,False
159439-2-0-29.wav,159439-2-0-29,5,False
159439-2-0-30.wav,159439-2-0-30,5,False
159701-6-0-0.wav,159701-6-0-0,5,True
159701-6-1-0.wav,159701-6-1-0,5,True
159701-6-2-0.wav,159701-6-2-0,5,True
159701-6-3-0.wav,159701-6-3-0,5,True
159701-6-4-0.wav,159701-6-4-0,5,True
159701-6-5-0.wav,159701-6-5-0,5,True
159701-6-6-0.wav,159701-6-6-0,5,True
159702-6-0-0.wav,159702-6-0-0,6,True
159702-6-1-0.wav,159702-6-1-0,6,True
159702-6-2-0.wav,159702-6-2-0,6,True
159702-6-3-0.wav,159702-6-3-0,6,True
159702-6-4-0.wav,159702-6-4-0,6,True
159702-6-5-0.wav,159702-6-5-0,6,True
159702-6-6-0.wav,159702-6-6-0,6,True
159703-6-0-0.wav,159703-6-0-0,5,True
159704-6-0-0.wav,159704-6-0-0,6,True
159705-6-0-0.wav,159705-6-0-0,7,True
159706-6-0-0.wav,159706-6-0-0,8,True
159708-6-0-0.wav,159708-6-0-0,7,True
159708-6-1-0.wav,159708-6-1-0,7,True
159708-6-2-0.wav,159708-6-2-0,7,True
159708-6-3-0.wav,159708-6-3-0,7,True
159708-6-4-0.wav,159708-6-4-0,7,True
159708-6-5-0.wav,159708-6-5-0,7,True
159708-6-6-0.wav,159708-6-6-0,7,True
159710-6-0-0.wav,159710-6-0-0,2,True
159738-8-0-0.wav,159738-8-0-0,1,False
159738-8-0-1.wav,159738-8-0-1,1,False
159738-8-0-10.wav,159738-8-0-10,1,False
159738-8-0-11.wav,159738-8-0-11,1,False
159738-8-0-12.wav,159738-8-0-12,1,False
159738-8-0-13.wav,159738-8-0-13,1,False
159738-8-0-14.wav,159738-8-0-14,1,False
159738-8-0-15.wav,159738-8-0-15,1,False
159738-8-0-16.wav,159738-8-0-16,1,False
159738-8-0-17.wav,159738-8-0-17,1,False
159738-8-0-18.wav,159738-8-0-18,1,False
159738-8-0-19.wav,159738-8-0-19,1,False
159738-8-0-2.wav,159738-8-0-2,1,False
159738-8-0-3.wav,159738-8-0-3,1,False
159738-8-0-4.wav,159738-8-0-4,1,False
159738-8-0-5.wav,159738-8-0-5,1,False
159738-8-0-6.wav,159738-8-0-6,1,False
159738-8-0-7.wav,159738-8-0-7,1,False
159738-8-0-8.wav,159738-8-0-8,1,False
159738-8-0-9.wav,159738-8-0-9,1,False
159743-8-0-0.wav,159743-8-0-0,2,False
159747-8-0-0.wav,159747-8-0-0,2,False
159747-8-0-1.wav,159747-8-0-1,2,False
159747-8-0-10.wav,159747-8-0-10,2,False
159747-8-0-11.wav,159747-8-0-11,2,False
159747-8-0-12.wav,159747-8-0-12,2,False
159747-8-0-13.wav,159747-8-0-13,2,False
159747-8-0-14.wav,159747-8-0-14,2,False
159747-8-0-15.wav,159747-8-0-15,2,False
159747-8-0-16.wav,159747-8-0-16,2,False
159747-8-0-17.wav,159747-8-0-17,2,False
159747-8-0-18.wav,159747-8-0-18,2,False
159747-8-0-19.wav,159747-8-0-19,2,False
159747-8-0-2.wav,159747-8-0-2,2,False
159747-8-0-20.wav,159747-8-0-20,2,False
159747-8-0-21.wav,159747-8-0-21,2,False
159747-8-0-3.wav,159747-8-0-3,2,False
159747-8-0-4.wav,159747-8-0-4,2,False
159747-8-0-5.wav,159747-8-0-5,2,False
159747-8-0-6.wav,159747-8-0-6,2,False
159747-8-0-7.wav,159747-8-0-7,2,False
159747-8-0-8.wav,159747-8-0-8,2,False
159747-8-0-9.wav,159747-8-0-9,2,False
159750-8-0-0.wav,159750-8-0-0,2,False
159750-8-0-1.wav,159750-8-0-1,2,False
159750-8-0-2.wav,159750-8-0-2,2,False
159750-8-0-3.wav,159750-8-0-3,2,False
159750-8-0-4.wav,159750-8-0-4,2,False
159750-8-0-5.wav,159750-8-0-5,2,False
159750-8-0-6.wav,159750-8-0-6,2,False
159750-8-0-7.wav,159750-8-0-7,2,False
159750-8-0-8.wav,159750-8-0-8,2,False
159751-8-0-0.wav,159751-8-0-0,4,False
159751-8-0-1.wav,159751-8-0-1,4,False
159751-8-0-10.wav,159751-8-0-10,4,False
159751-8-0-11.wav,159751-8-0-11,4,False
159751-8-0-12.wav,159751-8-0-12,4,False
159751-8-0-13.wav,159751-8-0-13,4,False
159751-8-0-14.wav,159751-8-0-14,4,False
159751-8-0-15.wav,159751-8-0-15,4,False
159751-8-0-16.wav,159751-8-0-16,4,False
159751-8-0-17.wav,159751-8-0-17,4,False
159751-8-0-18.wav,159751-8-0-18,4,False
159751-8-0-19.wav,159751-8-0-19,4,False
159751-8-0-2.wav,159751-8-0-2,4,False
159751-8-0-20.wav,159751-8-0-20,4,False
159751-8-0-21.wav,159751-8-0-21,4,False
159751-8-0-3.wav,159751-8-0-3,4,False
159751-8-0-4.wav,159751-8-0-4,4,False
159751-8-0-5.wav,159751-8-0-5,4,False
159751-8-0-6.wav,159751-8-0-6,4,False
159751-8-0-7.wav,159751-8-0-7,4,False
159751-8-0-8.wav,159751-8-0-8,4,False
159751-8-0-9.wav,159751-8-0-9,4,False
159752-8-0-0.wav,159752-8-0-0,4,False
159752-8-0-1.wav,159752-8-0-1,4,False
159752-8-0-10.wav,159752-8-0-10,4,False
159752-8-0-11.wav,159752-8-0-11,4,False
159752-8-0-12.wav,159752-8-0-12,4,False
159752-8-0-2.wav,159752-8-0-2,4,False
159752-8-0-3.wav,159752-8-0-3,4,False
159752-8-0-4.wav,159752-8-0-4,4,False
159752-8-0-5.wav,159752-8-0-5,4,False
159752-8-0-6.wav,159752-8-0-6,4,False
159752-8-0-7.wav,159752-8-0-7,4,False
159752-8-0-8.wav,159752-8-0-8,4,False
159752-8-0-9.wav,159752-8-0-9,4,False
159752-8-1-0.wav,159752-8-1-0,4,False
159752-8-2-0.wav,159752-8-2-0,4,False
159752-8-2-1.wav,159752-8-2-1,4,False
159752-8-2-2.wav,159752-8-2-2,4,False
159752-8-2-3.wav,159752-8-2-3,4,False
159753-8-0-0.wav,159753-8-0-0,4,False
159753-8-0-1.wav,159753-8-0-1,4,False
159753-8-0-2.wav,159753-8-0-2,4,False
159753-8-0-3.wav,159753-8-0-3,4,False
159753-8-0-4.wav,159753-8-0-4,4,False
159753-8-0-5.wav,159753-8-0-5,4,False
159753-8-0-6.wav,159753-8-0-6,4,False
159754-8-0-0.wav,159754-8-0-0,5,False
159754-8-1-0.wav,159754-8-1-0,5,False
159754-8-2-0.wav,159754-8-2-0,5,False
159754-8-3-0.wav,159754-8-3-0,5,False
159754-8-4-0.wav,159754-8-4-0,5,False
159761-0-0-0.wav,159761-0-0-0,3,False
159761-0-0-1.wav,159761-0-0-1,3,False
159761-0-0-2.wav,159761-0-0-2,3,False
159761-0-0-3.wav,159761-0-0-3,3,False
159761-0-0-4.wav,159761-0-0-4,3,False
159761-0-0-5.wav,159761-0-0-5,3,False
159761-0-0-6.wav,159761-0-0-6,3,False
159761-0-0-7.wav,159761-0-0-7,3,False
159761-0-0-8.wav,159761-0-0-8,3,False
160009-2-0-1.wav,160009-2-0-1,1,False
160009-2-0-11.wav,160009-2-0-11,1,False
160009-2-0-22.wav,160009-2-0-22,1,False
160009-2-0-30.wav,160009-2-0-30,1,False
160009-2-0-31.wav,160009-2-0-31,1,False
160009-2-0-47.wav,160009-2-0-47,1,False
160009-2-0-5.wav,160009-2-0-5,1,False
160009-2-0-50.wav,160009-2-0-50,1,False
160010-2-0-19.wav,160010-2-0-19,5,False
160010-2-0-21.wav,160010-2-0-21,5,False
160010-2-0-30.wav,160010-2-0-30,5,False
160010-2-0-32.wav,160010-2-0-32,5,False
160010-2-0-33.wav,160010-2-0-33,5,False
160010-2-0-37.wav,160010-2-0-37,5,False
160010-2-0-38.wav,160010-2-0-38,5,False
160010-2-0-49.wav,160010-2-0-49,5,False
160011-2-0-0.wav,160011-2-0-0,2,False
160011-2-0-1.wav,160011-2-0-1,2,False
160011-2-0-12.wav,160011-2-0-12,2,False
160011-2-0-3.wav,160011-2-0-3,2,False
160011-2-0-34.wav,160011-2-0-34,2,False
160011-2-0-5.wav,160011-2-0-5,2,False
160011-2-0-7.wav,160011-2-0-7,2,False
160011-2-0-9.wav,160011-2-0-9,2,False
160016-2-0-13.wav,160016-2-0-13,8,False
160016-2-0-25.wav,160016-2-0-25,8,False
160016-2-0-26.wav,160016-2-0-26,8,False
160016-2-0-37.wav,160016-2-0-37,8,False
160016-2-0-40.wav,160016-2-0-40,8,False
160016-2-0-5.wav,160016-2-0-5,8,False
160016-2-0-8.wav,160016-2-0-8,8,False
160092-3-0-0.wav,160092-3-0-0,2,False
160093-3-0-0.wav,160093-3-0-0,3,False
160094-3-0-0.wav,160094-3-0-0,1,False
160366-3-0-13.wav,160366-3-0-13,2,False
160366-3-0-4.wav,160366-3-0-4,2,False
160366-3-0-7.wav,160366-3-0-7,2,False
160366-3-0-8.wav,160366-3-0-8,2,False
160575-3-0-0.wav,160575-3-0-0,6,False
160575-3-1-0.wav,160575-3-1-0,6,False
160575-3-4-0.wav,160575-3-4-0,6,False
160575-3-7-0.wav,160575-3-7-0,6,False
161010-1-0-0.wav,161010-1-0-0,4,False
161010-1-1-0.wav,161010-1-1-0,4,False
161010-1-2-0.wav,161010-1-2-0,4,False
161010-1-3-0.wav,161010-1-3-0,4,False
161129-4-0-1.wav,161129-4-0-1,8,False
161129-4-0-10.wav,161129-4-0-10,8,False
161129-4-0-11.wav,161129-4-0-11,8,False
161129-4-0-12.wav,161129-4-0-12,8,False
161129-4-0-13.wav,161129-4-0-13,8,False
161129-4-0-15.wav,161129-4-0-15,8,False
161129-4-0-16.wav,161129-4-0-16,8,False
161129-4-0-19.wav,161129-4-0-19,8,False
161129-4-0-2.wav,161129-4-0-2,8,False
161129-4-0-20.wav,161129-4-0-20,8,False
161129-4-0-3.wav,161129-4-0-3,8,False
161129-4-0-4.wav,161129-4-0-4,8,False
161129-4-0-5.wav,161129-4-0-5,8,False
161129-4-0-6.wav,161129-4-0-6,8,False
161129-4-0-7.wav,161129-4-0-7,8,False
161129-4-0-8.wav,161129-4-0-8,8,False
161129-4-0-9.wav,161129-4-0-9,8,False
161195-6-0-0.wav,161195-6-0-0,3,True
161702-9-0-26.wav,161702-9-0-26,1,False
161702-9-0-30.wav,161702-9-0-30,1,False
161702-9-0-37.wav,161702-9-0-37,1,False
161702-9-0-45.wav,161702-9-0-45,1,False
161702-9-0-6.wav,161702-9-0-6,1,False
161702-9-0-8.wav,161702-9-0-8,1,False
161922-3-1-4.wav,161922-3-1-4,6,False
161922-3-1-5.wav,161922-3-1-5,6,False
161922-3-1-6.wav,161922-3-1-6,6,False
161922-3-2-0.wav,161922-3-2-0,6,False
161923-3-0-0.wav,161923-3-0-0,6,False
161923-3-0-12.wav,161923-3-0-12,6,False
161923-3-0-19.wav,161923-3-0-19,6,False
161923-3-0-5.wav,161923-3-0-5,6,False
162103-0-0-0.wav,162103-0-0-0,8,False
162103-0-0-1.wav,162103-0-0-1,8,False
162103-0-0-10.wav,162103-0-0-10,8,False
162103-0-0-11.wav,162103-0-0-11,8,False
162103-0-0-12.wav,162103-0-0-12,8,False
162103-0-0-13.wav,162103-0-0-13,8,False
162103-0-0-14.wav,162103-0-0-14,8,False
162103-0-0-15.wav,162103-0-0-15,8,False
162103-0-0-16.wav,162103-0-0-16,8,False
162103-0-0-17.wav,162103-0-0-17,8,False
162103-0-0-2.wav,162103-0-0-2,8,False
162103-0-0-3.wav,162103-0-0-3,8,False
162103-0-0-4.wav,162103-0-0-4,8,False
162103-0-0-5.wav,162103-0-0-5,8,False
162103-0-0-6.wav,162103-0-0-6,8,False
162103-0-0-7.wav,162103-0-0-7,8,False
162103-0-0-8.wav,162103-0-0-8,8,False
162103-0-0-9.wav,162103-0-0-9,8,False
162318-2-0-17.wav,162318-2-0-17,5,False
162318-2-0-25.wav,162318-2-0-25,5,False
162318-2-0-34.wav,162318-2-0-34,5,False
162318-2-0-38.wav,162318-2-0-38,5,False
162318-2-0-39.wav,162318-2-0-39,5,False
162318-2-0-40.wav,162318-2-0-40,5,False
162318-2-0-55.wav,162318-2-0-55,5,False
162318-2-0-7.wav,162318-2-0-7,5,False
162431-6-0-0.wav,162431-6-0-0,3,True
162431-6-1-0.wav,162431-6-1-0,3,True
162431-6-2-0.wav,162431-6-2-0,3,True
162431-6-3-0.wav,162431-6-3-0,3,True
162432-6-0-0.wav,162432-6-0-0,5,True
162432-6-1-0.wav,162432-6-1-0,5,True
162432-6-10-0.wav,162432-6-10-0,5,True
162432-6-11-0.wav,162432-6-11-0,5,True
162432-6-12-0.wav,162432-6-12-0,5,True
162432-6-13-0.wav,162432-6-13-0,5,True
162432-6-14-0.wav,162432-6-14-0,5,True
162432-6-2-0.wav,162432-6-2-0,5,True
162432-6-3-0.wav,162432-6-3-0,5,True
162432-6-4-0.wav,162432-6-4-0,5,True
162432-6-5-0.wav,162432-6-5-0,5,True
162432-6-6-0.wav,162432-6-6-0,5,True
162432-6-7-0.wav,162432-6-7-0,5,True
162432-6-8-0.wav,162432-6-8-0,5,True
162432-6-9-0.wav,162432-6-9-0,5,True
162433-6-0-0.wav,162433-6-0-0,8,True
162433-6-1-0.wav,162433-6-1-0,8,True
162433-6-2-0.wav,162433-6-2-0,8,True
162433-6-3-0.wav,162433-6-3-0,8,True
162433-6-4-0.wav,162433-6-4-0,8,True
162433-6-5-0.wav,162433-6-5-0,8,True
162433-6-6-0.wav,162433-6-6-0,8,True
162433-6-7-0.wav,162433-6-7-0,8,True
162433-6-8-0.wav,162433-6-8-0,8,True
162434-6-0-0.wav,162434-6-0-0,6,True
162434-6-1-0.wav,162434-6-1-0,6,True
162434-6-2-0.wav,162434-6-2-0,6,True
162435-6-0-0.wav,162435-6-0-0,4,True
162435-6-1-0.wav,162435-6-1-0,4,True
162435-6-2-0.wav,162435-6-2-0,4,True
162435-6-3-0.wav,162435-6-3-0,4,True
162436-6-0-0.wav,162436-6-0-0,3,True
162540-1-0-0.wav,162540-1-0-0,1,False
162540-1-1-0.wav,162540-1-1-0,1,False
162540-1-2-0.wav,162540-1-2-0,1,False
162541-1-0-0.wav,162541-1-0-0,2,False
162541-1-1-0.wav,162541-1-1-0,2,False
162541-1-2-0.wav,162541-1-2-0,2,False
162702-1-0-0.wav,162702-1-0-0,6,False
162702-1-1-0.wav,162702-1-1-0,6,False
162703-1-0-0.wav,162703-1-0-0,1,False
162728-1-0-0.wav,162728-1-0-0,7,False
163460-6-0-0.wav,163460-6-0-0,2,True
164053-8-0-0.wav,164053-8-0-0,1,False
164053-8-1-0.wav,164053-8-1-0,1,False
164053-8-2-0.wav,164053-8-2-0,1,False
164053-8-2-1.wav,164053-8-2-1,1,False
164053-8-2-2.wav,164053-8-2-2,1,False
164053-8-2-3.wav,164053-8-2-3,1,False
164053-8-3-0.wav,164053-8-3-0,1,False
164311-3-0-0.wav,164311-3-0-0,6,False
164311-3-1-0.wav,164311-3-1-0,6,False
164312-3-0-0.wav,164312-3-0-0,1,False
164312-3-1-0.wav,164312-3-1-0,1,False
164312-3-3-0.wav,164312-3-3-0,1,False
164312-3-4-0.wav,164312-3-4-0,1,False
164344-9-0-0.wav,164344-9-0-0,5,False
164344-9-0-26.wav,164344-9-0-26,5,False
